"items","support","tidlist"
"111","{Àû¶à¿¨Òò,×óÑõ·úÉ³ÐÇ}",0.0747169811320755,"21741550 21741707 21748287 21749293 21765129 21864772 21913541 21928031 22240951 22265916 22275909 22344296 22422955 22482488 22598133 22915861 23069133 23086322 23518700 23826037 23971818 24436308 25434443 25821016 25872707 25964664 26554489 26595011 26916986 26943349 27171746 27191323 27244261 27796218 27886968 27894820 28360663 28412300 28423377 28491799 28604011 28681914 28994471 29226678 29730293 30188159 30270261 30867981 30870605 31078353 31203261 31287470 31461589 31533024 31665112 31714906 31751961 31787506 32197363 32232876 32252764 32325276 32887115 33052379 33223172 33470818 33551812 33577407 33891058 34025235 34037884 34245042 34505473 34677933 34836069 35243169 35350549 35668558 35851543 35885870 35924709 36240411 36245669 36769097 36971738 37010958 37083252 37177757 37206069 38068185 39077465 39112105 39120487 39239151 39417143 39621537 39696437 39723458 40014029"
"163","{°±äåË÷,²¼µØÄÎµÂ,×Ô·ÑÎ÷Ò©}",0.0747169811320755,"21741550 21741654 21745879 21792852 21884657 22631756 22946452 22973310 22973570 23518700 23600909 23941858 23971818 24148428 24395200 24413330 24574840 24575583 24627459 25248852 25377000 25401685 25494920 25659629 25783877 25872707 25948806 25964664 25994041 26236676 26794954 26943349 26972282 27212989 27576673 27796218 27886968 28151695 28253883 28360663 28402976 28472290 28595148 28608840 28785511 29039573 29413192 29553095 29681199 29778031 30112293 30149607 30170318 30188159 30193635 31461589 31533024 31787506 31903667 32102690 32232876 32377541 32403324 32664375 32885856 32887115 32930710 32980241 33148791 33223172 33297547 33625997 33944690 34245042 34680240 35330582 35876962 35930367 36140760 36558792 36671379 37044487 37072930 37082378 37273387 37294673 37316824 37331889 37816184 37922825 38228451 38817895 38864913 38893690 39120487 39790081 39993027 40095137 40549511"
"202","{°±äåË÷,°ÂÃÀÀ­ßò,×Ô·ÑÎ÷Ò©}",0.0747169811320755,"21741654 21743676 21749293 21928031 22026150 22218597 22269707 22606174 22631756 22946452 22955735 22973570 23077535 23518700 23580947 23975307 24422307 24436308 24864527 24944355 25248852 25401685 25730459 25761923 26213362 26428191 26972282 27163167 27210742 27576673 27803367 27870313 28423377 28472290 28605445 29039573 29335843 29553095 29554256 29681199 29798625 30149607 30361872 30431861 30716001 30959214 31037083 31203261 31461589 31751961 31787506 31903667 31917888 31970197 32102690 32232876 32278561 32450242 32885856 32930710 33063264 33375413 33487158 33551812 34175766 34261807 34480282 34697424 35330582 35350549 35405648 35535332 35628215 36066818 36140760 36202467 36240411 36245669 36558792 37003161 37043692 37047955 37056158 37072930 37251395 37316824 37437556 37507439 37597271 37652814 37820154 38079509 39183115 39338350 39475700 39492047 39626358 39685979 39723458"
"90","{ãúÍÐÀ­ßò,×Ô·ÑÎ÷Ò©}",0.0739622641509434,"21741550 21743676 21749293 21914638 21928031 22165372 22231959 22265916 22269707 22480811 23082046 23086322 23262847 23371803 23518700 23600909 23826037 24148428 24574840 24575583 24653024 24675933 25004079 25682682 25878240 25964664 26119963 26213362 26378918 26754635 26943349 27006973 27191323 27324783 27693278 27796218 27973795 28293444 28402976 28504905 28544578 28681914 28742849 28785511 28902850 28994471 29086310 29413192 29553095 29554256 29665496 29730293 30038196 30188159 31037083 31136203 31144392 31446428 31657957 31770268 31787506 31839522 31941652 31970197 32197363 32293964 32344382 32352907 32578121 32887115 33575642 33920612 34175766 34680240 34697424 35870772 36161896 36202467 37047955 37243673 37783134 37896665 37954278 38079509 38532261 38749303 38770554 38817895 39053607 39183115 39338350 39420288 39492047 39899666 39922204 39993027 40034893 40095137"
"176","{°±äåË÷,¿ªÈûÂ¶,×óÑõ·úÉ³ÐÇ}",0.0739622641509434,"21741550 21743676 21747829 21749293 21864772 21924647 21928031 22265916 22512530 22814827 23518700 23581813 23764857 23971818 24422307 24552735 24700579 24782619 24864527 24944355 25033614 25199382 25248852 25401685 25748879 25872707 25964664 25984366 26213362 26554489 26615836 26916616 26943349 27171746 27191323 27244261 27681181 27886968 28360663 28402976 28491799 28544578 28681914 28742849 28902850 28994471 29279500 29553095 29730293 29984763 30112293 30188159 30274055 30697551 31139610 31151143 31643015 31714906 31770268 31787506 31839522 31843171 32153461 32260715 32278561 32887115 33052379 33189775 33223172 33403140 33534642 33625997 33891058 33944690 33946168 34183982 34677933 34680240 34690672 34915055 35272754 36140760 36202467 36783398 36971738 37008058 37060738 37177757 37180668 37189232 37206069 37437556 37693029 37820154 37993111 38633388 38784265 39621537"
"11","{°±äåË÷,Í·æßÎ÷¶¡}",0.0732075471698113,"21812458 21928031 22269707 22333585 22598133 22673166 22946452 23086322 23154964 23198789 23929266 24436308 24653024 24798985 25340516 25412850 25673272 26364093 26749934 26876087 27155850 27227918 27235571 27681181 27796218 27918238 27944129 28095074 28113591 28487301 28502390 28639121 28707391 28785511 28877504 28913322 28929097 28981206 29228241 29277584 29310272 29503843 29553095 29658049 29667521 29714926 29778031 29851822 29931210 30089887 30172421 30193635 30692320 30697570 30959214 31203261 31234896 31643015 31974200 32191683 32197021 32290637 32377541 32434686 32479421 32570445 32980241 33063264 33369412 33626161 33690979 34151990 34183982 34337375 34680240 34697424 34811096 34977935 35538619 36254733 36820739 37047955 37060738 37193251 37650495 37820154 38351659 38828357 38893690 38974926 38976442 39183115 39338350 39454167 39492047 39835088 40472123"
"169","{²¼µØÄÎµÂ,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0732075471698113,"21741550 21741568 21745879 21746260 21746343 21792852 21831060 21870193 21884657 21999245 22095134 22344296 22507058 22512530 22631756 22866875 22946452 22973570 22990793 23137596 23518700 23620280 23832757 23971818 24045084 24395200 24575583 24627459 25377000 25494920 25659629 25783877 25872707 25948806 25984366 25994041 26794954 26943349 26972282 27083477 27526676 27886968 28296146 28595148 28954154 29279500 29553095 29888155 30170318 30188159 30727026 30926010 31092360 31665112 31787506 32102690 32232876 32290391 32311549 32610887 32622183 32887115 32930710 32980241 33052379 33065112 33148791 33223172 33274607 33526608 33625997 33944690 34680240 34981845 35330582 35718028 35930367 35971228 36140760 36604403 37010958 37082378 37273387 37294673 37331889 37595008 37874594 38263129 39053607 39077465 39107816 39120487 39420288 39922204 39993027 40085125 40095137"
"39","{É³¶¡°·´¼,×óÑõ·úÉ³ÐÇ}",0.0724528301886792,"21743644 21746289 21746314 21746343 21749293 21792852 21864772 21870193 21909666 21946326 21999245 22095134 22344296 22512530 22534861 22866875 22955735 22971311 23035928 23069133 23111911 23154756 23233068 23415453 23832757 23929901 24045084 24616246 24655183 24683141 24881997 25248852 25366728 25401685 25604961 25872707 25994041 26141631 26401050 26559036 27576673 27944129 28119871 28296146 28595148 28785511 28954154 29039573 29283317 29410467 29665496 29681199 29888155 30112293 30149607 30193635 30222769 30410439 30628306 30727026 31092360 31103933 31125311 31917888 32102690 32197363 32232876 32311549 32560075 32622183 32885856 32930710 33065112 33148791 33223172 34263475 34866787 35698333 35718028 35725297 35798358 35803366 35924709 36140760 36618244 37003161 37032451 37316824 37796766 37903949 37954278 38199821 38263129 38893690 39053607 40085125"
"139","{°±äåË÷,¶àÅËÁ¢Íª,×óÑõ·úÉ³ÐÇ}",0.0724528301886792,"21743644 21743676 21745808 21812458 21864772 21913541 21924647 21946326 21999245 22026150 22482488 22502464 22512530 22535076 22814827 23035928 23154756 23764857 23928162 24045084 24265493 24373533 24782619 25147442 25200765 25242914 25340516 25401685 25434443 25480448 25604961 25748879 25872707 25984366 26401050 26460215 26633429 27191323 27681181 27886968 27906305 28296146 28402976 28423377 28537079 28595148 28627129 29039573 29279500 29553095 29851822 30089887 30149607 30274055 30697570 31092360 31182307 31283013 31643015 31671922 31787506 31839522 31917888 32153461 32216354 32278561 32352907 32499218 32570445 32930710 33403140 33487158 33534642 34054999 34183982 34337375 34677933 34836069 34915055 35336922 35535332 36240411 36575535 36971738 37003161 37032451 37056158 37232323 37316824 37437556 37896665 37993111 38048878 38864913 39781484 39835088"
"161","{²¼µØÄÎµÂ,¼×ÆÃÄáÁú}",0.0724528301886792,"21741550 21741654 21746314 21746343 21792852 21864772 21909666 21999245 22212440 22344296 22507058 22534861 22631756 22946452 22973310 22973570 23077332 23154756 23303218 23479022 23518700 23971818 24148428 24311279 24351036 24575583 24627459 25434443 25948806 25964664 25994041 26141631 26236676 26794954 26943349 26972282 27083477 27155850 27212989 27296284 27526676 27576673 27796218 27886968 28402976 28954154 29283317 29553095 29665496 29681199 29778031 29888155 29974437 30188159 30628306 31128887 31461589 31533024 31787506 31903667 32055904 32102690 32311549 32403324 32610887 32885856 32887115 32930710 33025688 33052379 33071587 33223172 33276501 33526608 34337375 34981845 35007893 35330582 35798358 35876962 35924709 35930367 35971228 36140760 36297673 36558792 37010958 37316824 37891327 37922825 37954278 38622389 38817895 39112105 39922204 40095137"
"174","{°±äåË÷,¿ªÈûÂ¶,×Ô·ÑÎ÷Ò©}",0.0716981132075472,"21741550 21743676 21745879 21749293 21914638 21928031 22094410 22265916 22631756 22946452 23262847 23518700 23581813 23591490 23625007 23730082 23971818 23975307 24422307 24552735 24574840 24575583 24627459 24653024 24782619 24864527 24944355 25116353 25199382 25248852 25401685 25659629 25872707 25878240 25964664 26213362 26794954 26916616 26943349 26972282 27163167 27171746 27191323 27210742 27235571 27244261 27545252 27693278 27886968 27973795 28360663 28402976 28544578 28605445 28681914 28742849 28902850 28994471 29553095 29730293 29778031 30112293 30188159 30361872 30431861 31572489 31770268 31787506 31839522 31843171 31941652 31970197 32278561 32411429 32887115 33223172 33375413 33403140 33625997 33891058 33944690 34261807 34677933 34680240 34915055 35272754 35330582 35405648 36140760 36161896 36202467 37206069 37437556 37820154 39626358"
"38","{°±äåË÷,É³¶¡°·´¼}",0.0709433962264151,"21743644 21745879 21746260 21746314 21746343 21749293 21792852 21864772 21946326 21999245 22344296 22507058 22512530 22534861 22946452 22955735 23035928 23069133 23079818 23111911 23154756 23233068 23303218 23444973 23489464 23625007 23975307 24045084 24088164 24351036 24655183 25248852 25382268 25401685 25604961 25872707 25948806 25994041 26401050 26559036 26794954 26972282 26999277 27235571 27576673 27944129 28151695 28232969 28296146 28595148 28605445 28785511 29039573 29262442 29283317 29410467 29681199 29778031 30112293 30149607 30170318 30193635 31092360 31903667 31917888 32055904 32102690 32232876 32290391 32311549 32674226 32885856 32930710 33148791 33223172 33274607 34320472 35330582 35718028 35725653 35876962 35971228 36140760 36558792 36618244 37003161 37032451 37072930 37316824 37874594 37903949 38199821 38893690 39993027"
"10","{°¢ÄªÎ÷ÁÖ¿ËÀ­Î¬Ëá,×óÑõ·úÉ³ÐÇ}",0.0694339622641509,"21741550 21741707 21743644 21748524 21765129 21807415 21818816 21884657 21946326 22165372 22255608 22275959 22422955 22502464 22534861 22598133 22602588 22754154 22915861 23137596 23213089 23518700 24354760 24670368 24869515 25004079 25033614 25682682 26236676 26415349 26460215 27440607 27681181 27870313 27931941 28072125 28293444 28472290 28537079 28660296 28765643 29226678 29965021 29984763 30224539 30730553 30857586 30926629 31078353 31263676 31461589 31533024 31582363 31693262 31751961 32252764 32437303 32733205 32812591 33223172 33403140 33752385 34000767 34054999 34151990 34245042 34460287 34481165 34677933 35851543 36263025 36820739 36920626 37261718 37436231 37543779 37586579 37597271 37993111 38794637 38851433 38908143 38939824 39029985 39107816 39112105 39239151 39307234 39319023 39431866 39502508 39621115"
"91","{°±äåË÷,¶ò¶àË¾Ì¹,×óÑõ·úÉ³ÐÇ}",0.0694339622641509,"21745808 21746037 21746314 21746343 21792852 21807415 22026150 22218597 22269707 22275959 22360062 22502464 22512530 22534861 22535076 22942808 22955735 23017646 23035928 23069133 23154756 23683098 23735894 24045084 24265493 24354760 24373533 24428590 24670368 24753239 25147442 25242914 25401685 25401904 25480448 25604961 25822409 25896856 25984366 26235952 26353154 26615836 26633429 27944129 28296146 28595148 28847866 28929097 29283317 29553095 29692423 29714926 30117456 30193635 30213979 30243730 30730553 30920135 30995346 31037083 31092360 31151143 31283013 31307001 32102690 32232876 32296844 32325276 32499218 32930710 33189775 34000767 34183982 34680240 34811096 34977935 35299958 35437576 35664925 35718028 35739363 36064374 37180668 37264929 37299894 37564024 37693029 37896665 38029911 38294300 39239151 39347319"
"154","{°±äåË÷,¼×ÆÃÄáÁú,×óÑõ·úÉ³ÐÇ}",0.0694339622641509,"21741550 21741654 21746314 21746343 21749293 21792852 21864772 21928031 21999245 22265916 22344296 22534861 22606174 22955735 23069133 23086322 23154756 23257337 23479022 23518700 23971818 24148428 24436308 24753239 24944355 25199382 25434443 25673272 25748879 25964664 25994041 26236676 26554489 26943349 27155850 27244261 27296284 27526676 27576673 27796218 27870313 27886968 28402976 28487301 28491799 28542985 28994471 29053261 29283317 29553095 29681199 29730293 30188159 30213979 30771878 30959214 31461589 31533024 31751961 31770268 31787506 31917888 32102690 32296844 32311549 32595069 32885856 32887115 32930710 33025688 33052379 33223172 33551812 34337375 34836069 36140760 36202467 36245669 36769097 36971738 37010958 37177757 37189232 37316824 37597271 37693029 37820154 37896665 37922825 38851433 39112105 39621537"
"173","{°±äåË÷,¿ªÈûÂ¶,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0694339622641509,"21741550 21741568 21745879 21746260 22265916 22512530 22631756 22946452 22990793 23518700 23591490 23625007 23730082 23971818 23975307 24575583 24619339 24627459 24700579 24944355 25659629 25872707 25890473 25984366 26554489 26794954 26943349 26972282 27163167 27171746 27191323 27210742 27340294 27545252 27693278 27886968 27973795 27988748 28491799 28605445 28681914 28902850 28994471 29249580 29279500 29553095 29730293 30087254 30188159 30272618 30274055 30361872 30431861 30926010 31139610 31714906 31770268 31787506 31839522 31843171 31866673 32260715 32411429 32610284 32887115 33052379 33223172 33274607 33534642 33625997 33944690 34183982 34677933 34680240 34690672 34915055 35051669 35330582 35971228 36140760 36604403 36783398 36971738 37060738 37177757 37180668 37206069 37437556 37820154 38633388 39621537 39626358"
"20","{°±äåË÷,±ê×¼ÌÒ½ðÄïÓÍ,×óÑõ·úÉ³ÐÇ}",0.0686792452830189,"21741550 21745808 21746037 21746314 21746343 21747829 21792852 21812822 21828164 21999245 22218597 22240951 22255608 22482488 22502464 22512530 22569530 22606174 22747731 22955735 23006793 23017646 23051818 23111911 23154756 23233068 23257337 23279475 23287153 23928162 25076322 25199382 25200765 25290962 25317756 26401050 26615836 27296284 27870313 27918238 28454390 28487301 28542985 28544578 28627129 28906865 28973367 29262621 29911823 29931210 30282050 30697570 30867981 31182307 31533024 31582363 32260715 32352907 32377541 32388479 32437303 32470123 32597452 32664375 32887115 33063264 34408230 34644422 34836069 35851543 36149197 36171361 36240411 36575535 36618244 36783398 36820739 37078001 37080638 37083252 37597271 37611823 37624993 37693029 37816184 37896665 37909631 38425263 38794637 39307234 39835088"
"50","{°±äåË÷,ßÅßáÃÀÐÁ}",0.0686792452830189,"21741639 21743644 21743676 21746260 21746343 21913541 21946326 22094410 22281877 22480802 22606174 22631756 22673166 23214896 23489464 23518700 23580947 23581813 23628135 23971818 23975307 24311279 24373533 24575583 24675933 24864527 24944355 25199382 25417438 25846572 25948806 25964664 25994041 26794954 26943349 27163167 27171746 27210742 27226098 27340294 27408134 27681181 28094309 28544578 28605445 28902850 28994471 29249580 29470771 29553095 29681199 29730293 29778031 30087254 30188159 30272618 30274055 30529975 30867981 31657957 31665112 31872925 31880741 31917888 31941652 31945016 32232876 32260715 32344382 32411429 32887115 33375413 33534642 33551812 34183982 34644422 34680240 35330582 35971228 36140760 36240411 36245669 37047955 37060738 37294673 37637197 37820154 37850282 38211685 38828357 38939824"
"95","{¶ò¶àË¾Ì¹,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0686792452830189,"21746343 21775628 21792852 21870193 22026150 22218597 22360062 22484062 22507058 22512530 22631756 22955735 23069133 23079818 23213089 23444973 23489464 23695974 23736674 23832757 23990948 24045084 24088164 24265493 24428590 24529187 25377000 25720454 25846572 25948806 25984366 26446333 27083477 27210742 27944129 28296146 28390518 28595148 28918737 28954154 29553095 29613345 29633129 29888155 30478084 30716001 30727026 31092360 31257674 31283013 31307001 31344779 31518235 32102690 32158172 32232876 32290391 32293964 32411429 32610284 32622183 32930710 33065112 33526608 33626161 33864554 34183982 34543130 34680240 34977935 34981845 35196479 35274020 35312192 35330582 35718028 36465129 36908826 37106228 37180668 37504975 37788300 38029911 38430077 38749303 39098976 39132129 39239151 39420288 39686099 39993027"
"117","{ÂÝÄÚõ¥,×óÑõ·úÉ³ÐÇ}",0.0686792452830189,"21741550 21743644 21743676 21745504 21748287 21748524 21749293 21818816 21864772 21884657 21909666 21928031 22265916 22447124 22512530 22534861 22598133 22603743 23077332 23170875 23415453 23416370 23581813 23648091 23764857 24380104 24422307 24492656 25004079 25033614 25200765 25434443 25872707 25994041 26595011 26615836 26943349 27681181 27870313 28360663 28542985 28902850 28918737 29086310 29103363 29279500 29283317 29553095 29633129 29692423 29984763 30089887 30112293 30140615 30628306 30690861 30857586 30867981 30882206 31125311 31139610 31643015 31888668 32079694 32278561 32296844 32325276 32388479 32486877 32499218 32568501 32733205 33223172 35007893 35282100 35885870 36140760 36171361 36493914 36769097 36971738 37060738 37177757 37189232 37299894 37693029 37820154 37896665 37993111 39120487 39621115"
"44","{°±äåË÷,±È°¢ÅàÄÏ}",0.0679245283018868,"21741550 21747217 22512530 22593384 22828206 22946452 23164095 23489464 23518700 23572403 23591490 23826037 24148428 24311279 24574840 24575583 24619339 24627459 24675933 25116353 25659629 25748879 25846572 25872707 25984366 26401050 26460215 26595011 26943349 26972282 27171746 27191323 27226098 27681181 27693278 27704234 27796218 27886968 27973795 28296146 28360663 28541810 28681914 28902850 28994471 29053261 29279500 29553095 29730293 30087254 30188159 30272618 30771878 30867981 31139610 31305799 31714906 31715036 31770268 31839522 32352907 32411429 32499218 32887115 33052379 33223172 33375413 33551812 33891058 33944690 34245042 34677933 34680240 34789265 34981845 35350549 35405648 35876962 36575535 36971738 37072930 37177757 37264929 37646817 37882686 38817895 39120487 39417143 39621537 39743542"
"152","{°±äåË÷,¼×ÆÃÄáÁú,×Ô·ÑÎ÷Ò©}",0.0679245283018868,"21741550 21741654 21749293 21792852 21928031 22265916 22606174 22631756 22946452 22955735 22973310 22973570 23069133 23082046 23086322 23518700 23580947 23971818 24148428 24436308 24575583 24627459 24944355 25199382 25673272 25948806 25964664 25994041 26236676 26584493 26794954 26943349 26972282 27212989 27225346 27244261 27576673 27693278 27796218 27870313 27886968 27973795 28402976 28605445 28710965 28994471 29553095 29681199 29730293 29778031 30188159 30361872 30771878 30959214 31461589 31533024 31751961 31770268 31787506 31903667 31917888 31970197 32102690 32403324 32595069 32885856 32887115 32930710 33223172 33551812 34480282 35330582 35405648 35876962 35930367 36140760 36161896 36202467 36245669 36558792 37206275 37316824 37597271 37652814 37820154 37896665 37922825 38817895 39048991 40095137"
"159","{°ÂÃÀÀ­ßò,¼×ÆÃÄáÁú}",0.0679245283018868,"21741654 21746314 21749293 21864772 21928031 21999245 22338259 22344296 22507058 22534861 22603743 22606174 22631756 22946452 22955735 22973570 23154756 23161194 23257337 23303218 23444973 23518700 23580947 24311279 24351036 24436308 24944355 25004079 26972282 27083477 27576673 27870313 28314473 28487301 28605445 29053261 29086310 29553095 29597144 29681199 29888155 29974437 30361872 30628306 30959214 31287470 31461589 31751961 31787506 31903667 31917888 31970197 32055904 32102690 32311549 32885856 32930710 33025688 33380583 33526608 33551812 33575642 34233332 34467028 34480282 34789265 34866787 35330582 35405648 35971228 35976867 36140760 36202467 36245669 36272864 36514264 36558792 36769097 36809409 36867761 37106228 37177757 37316824 37597271 37646817 37652814 37693029 37812109 37820154 38622389"
"203","{°ÂÃÀÀ­ßò,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.0679245283018868,"21741654 21743676 21746056 21748287 21749293 21928031 22026150 22218597 22269707 22603743 22606174 22955735 23518700 24422307 24436308 24864527 24944355 25004079 25248852 25401685 25730459 26213362 27535463 27576673 27803367 27870313 28072125 28423377 28472290 29039573 29086310 29488078 29553095 29681199 29798625 29965021 30038196 30149607 30222769 30628306 30959214 31037083 31125311 31203261 31461589 31751961 31787506 31917888 32102690 32232876 32278561 32450242 32885856 32930710 33063264 33224170 33487158 33551812 33920612 34037884 34251552 34866787 35350549 35535332 36066818 36140760 36202467 36240411 36245669 36429511 37003161 37043692 37047955 37056158 37061326 37251395 37261718 37316824 37437556 37507439 37597271 37680873 37820154 38079509 39053607 39431866 39621115 39723458 40014029 40647373"
"46","{¶àË÷²è¼î,×óÑõ·úÉ³ÐÇ}",0.0671698113207547,"21743676 21870193 21909666 21928031 21973938 22482488 22534861 22603743 23069133 23084889 23287153 23415453 23929901 24045084 24148428 24413330 24616246 24655183 24860125 25340516 25401685 25994041 26141631 26213195 26236676 26554489 26595011 26615836 26876087 26943349 26968308 27571477 27870313 27886968 28119871 28201487 28472290 28487301 28491799 28542985 28918737 29039573 29053261 29283317 29553095 29658049 29888155 30117456 30213979 30628306 30959214 31125311 31533024 31751961 31787506 32102690 32296844 32595069 32887115 32930710 33052379 33403140 33891058 33944690 34460287 34915055 35274020 35698333 35924709 36171361 36971738 37060738 37316824 37543779 37597271 37624993 37816184 37820154 37954278 38199821 38633388 38749303 38893690 38911606 39053607 39112105 39159173 39621115 39621537"
"71","{ÆÏÌÑÌÇ,×Ô·ÑÎ÷Ò©}",0.0671698113207547,"21741654 21743676 21759328 21792852 22165372 22218597 22602588 22603743 22606174 22724625 22955735 22973570 23006793 23580947 23600909 24413330 24436308 24552735 24574840 24798985 25401685 25494920 26236676 26428191 26460215 26545600 26641148 26769640 26876087 27225346 27535463 28094309 28198273 28472290 28681914 28699440 28710965 29039573 29335843 29554256 29778031 29965021 30771878 31006907 31136203 31715036 31751961 31945016 32197363 32293964 32352907 32377541 32450242 32560075 32595069 32885856 32930710 32980241 33403140 33487158 33538806 34037884 34151990 34264794 34472402 35185219 35628215 35725297 36240411 37003161 37047955 37294673 37331889 37504975 37521508 37597271 37652814 37783134 38449726 38828357 38864913 39048991 39053607 39621115 39652383 39867087 39993027 40217221 40367808"
"85","{¿ªÈûÂ¶,Õûµ°°×ÐÍ³¦ÄÚÓªÑø¼Á}",0.0671698113207547,"21741550 21741568 21741707 21749293 21864772 21928031 22265916 22512530 22620091 22631756 22814827 23518700 23591490 23971818 24311279 24552735 24574840 24575583 24596925 24619339 24627459 24864527 24892284 24944355 25116353 25248852 25748879 25890473 25964664 26105472 26119963 26208530 26470391 26554489 26794954 26943349 26992323 27171746 27191323 27244261 27340294 27693278 27886968 27973795 28360663 28491799 28605445 28681914 28714490 28902850 28994471 29279500 29730293 29945645 30087254 30188159 30272618 31256357 31572489 31714906 31770268 31787506 31839522 31843171 31866673 31941652 31970197 32278561 32887115 33052379 33217271 33274607 33375413 33625997 33634193 33944690 33946168 34183982 34690672 35051669 35103777 35330582 35976867 36971738 37189232 37206069 37261718 37437556 39621537"
"114","{°±äåË÷,ß»ÈûÃ×,ÂÝÄÚõ¥}",0.0664150943396226,"21741550 21743644 21745879 21748524 21864772 21884657 21928031 22065994 22333585 22447124 22507058 22512530 22534861 22593384 22598133 22631756 22990793 23079818 23096960 23170875 23303218 23572403 23581813 23602799 24088164 24311279 24492656 24575583 24675933 25033614 25116353 25200765 25441482 25761923 25872707 25994041 26595011 26615836 26794954 27235571 28314473 28402551 28472754 28605445 28902850 29279500 29553095 29692423 29802421 30089887 30112293 30867981 30882206 30926010 31489796 31880741 31903667 31970197 32079694 32278561 32296844 32325276 32388479 32499218 32826952 33375413 34506188 36140760 36171361 36297673 36493914 36558792 36604403 36769097 36971738 37072930 37177757 37189232 37299894 37310278 37693029 37812109 37820154 37862862 37896665 38110800 39743542 40095137"
"208","{°ÂÃÀÀ­ßò,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0664150943396226,"21746056 21747217 21748287 21957943 21999245 22026150 22218597 22344296 22507058 22512530 22631756 22946452 22955735 22973570 23170875 23444973 23518700 23832757 23975307 24045084 24088164 24944355 25200765 25730459 25846572 25984366 26972282 27083477 27163167 27210742 28072125 28605445 28627129 28776001 29553095 29633129 29798625 29888155 30361872 30431861 30716001 30926010 31787506 31872925 32102690 32232876 32311549 32733205 32930710 33526608 33626161 34037884 34480282 35196479 35330582 35350549 35722713 35971228 36140760 36245669 36446283 36505078 36604403 36769097 36858678 36867761 37003161 37032451 37043692 37056158 37083252 37106228 37177757 37251395 37261718 37437556 37597271 37812109 37820154 38079509 39053607 39183115 39417143 39475700 39626358 39685979 39723458 40014029"
"129","{°±äåË÷,Î¬ÉúËØB6,×óÑõ·úÉ³ÐÇ}",0.0656603773584906,"21741550 21743676 21747217 21747829 21812458 21884657 21924647 21928031 21999245 22480811 22482488 22598133 22673166 23086322 23170875 23518700 23826037 24148428 24436308 24492656 24552735 24700579 24864527 24944355 25199382 25417438 25730459 25964664 25984366 25994041 26213362 27171746 27244261 28423377 28472290 28491799 28765643 28902850 29053261 29310272 29681199 29730293 29911823 30112293 30243730 30882206 31037083 31139610 31234466 31643015 31665112 31714906 31843171 31900329 31974200 32153461 32232876 32278561 32352907 32388479 32470123 32595069 32812591 33534642 33625997 33768525 34337375 34408230 34503967 34644422 34677933 34690672 35350549 36140760 36202467 36769097 36971738 37003161 37047955 37206069 37507439 37586579 37820154 37896665 38473884 38784265 39417143"
"181","{¿ªÈûÂ¶,Î¬ÉúËØC}",0.0656603773584906,"21741550 21741568 21741707 21743676 21747829 21786042 21914638 21924647 21928031 22094410 22631756 22990793 23262847 23518700 23581813 23591490 23620280 23625007 23730082 23918534 24311279 24552735 24596925 24627459 24635473 24653024 24700579 24782619 24864527 24944355 25004079 25116353 25199382 25248852 25890473 25964664 25984366 26213362 26644369 26794954 26992323 27171746 27191323 27210742 27244261 27340294 27545252 27613228 28360663 28491799 28605445 28714490 28902850 29730293 29778031 30087254 30112293 30272618 30933970 31136203 31139610 31643015 31714906 31843171 31970197 32153461 32278561 32411429 32433453 32610284 33534642 33625997 33946168 34677933 34690672 35405648 35971228 36140760 36161896 36202467 36971738 37045276 37177757 37206069 37820154 38351659 38784265"
"138","{°±äåË÷,¶àÅËÁ¢Íª,×Ô·ÑÎ÷Ò©}",0.0649056603773585,"21743676 21745808 21745879 21913541 22026150 22094410 22946452 23077535 23082046 23262847 23371803 23489464 23580947 23730082 23928162 23975307 24575583 24675933 24782619 25038435 25401685 25761923 25872707 25948806 26401050 26460215 26794954 27163167 27191323 27210742 27235571 27693278 27886968 28151695 28402976 28423377 28595148 28605445 28877504 29039573 29470771 29553095 29554256 30149607 30170318 30431861 31283013 31693000 31787506 31839522 31903667 31917888 32216354 32278561 32352907 32411429 32570445 32930710 33297547 33403140 33487158 33808625 34054999 34677933 34915055 35336922 35405648 35535332 35876962 36240411 37003161 37056158 37206275 37316824 37331889 37437556 37896665 38048878 38382766 38817895 38864913 39183115 39414108 39626358 39993027 40095137"
